Fecha,CPI,Core CPI - Services - Dining Out,Terms of Trade - Exports,Terms of Trade - Imports,Chicken Placements (thousands),Private Credit - ME - Consumption (mill US$),Private Credit - MN - Consumption (mill S/),Private Credit - MN - Mortgage (mill S/),Capacity Utilization - Food & Beverages,Electricity Production - Lima (GWh),GDP - Agriculture,GDP - Fishing,GDP - Mining,GDP Growth - Non-Primary Manufacturing,GDP - Construction,GDP - Non-Primary Manufacturing,GDP Growth - Commerce (annual %),GDP - Other Services (index 2007=100),GDP by Expenditure - Domestic Demand (mill S/ 2007),GDP by Expenditure - Domestic Demand ex. Inventories (mill S/ 2007),Private Consumption (mill S/ 2007),Private Fixed Investment (mill S/ 2007),Public Consumption (mill S/ 2007),Public Fixed Investment (mill S/ 2007),Fishmeal Price (US$ per ton),Coffee Price (US$ per ton),Copper Price (¢US$ per lb),Gold (US$ per oz troy),Wheat Price (US$ per ton),Corn Price (US$ per ton),Soybean Oil Price (US$ per ton),Crude Oil Price (US$ per barrel),Real Exchange Rate Index (monthly %),Monetary Policy Rate,Reserve Requirement Rate,General Index (base 31/12/91 = 100),Selective Index (base 31/12/91 = 100),Tax Revenue - VAT (mill S/),Tax Revenue - Income Tax (mill S/),Macroeconomic Expectations - Inflation (12 months),Macroeconomic Expectations - GDP (12 months),Macroeconomic Expectations - Exchange Rate (12 months),Business Expectations - Economy (3 months),Business Expectations - Sector (3 months),Business Expectations - Demand (3 months),Business Expectations - Orders (MoM),Business Expectations - Inventory (MoM),Business Expectations - Sales (MoM),Business Expectations - Current Situation,"Labor Force (3-month MA, thousands)","Employed 14-24 (3-month MA, thousands)","Employed 25-44 (3-month MA, thousands)","Employed 45+ (3-month MA, thousands)","Independent Worker (3-month MA, thousands)","Dependent Worker (3-month MA, thousands)","Unpaid Worker (3-month MA, thousands)","Firms 1-10 Workers (3-month MA, thousands)","Firms 11-50 Workers (3-month MA, thousands)","Firms 51+ Workers (3-month MA, thousands)","Adequately Employed (3-month MA, thousands)","Underemployed (3-month MA, thousands)",Employment Ratio (3-month MA),Monthly Income (3-month MA),"Unemployment Rate (3-month MA, %)"
2012-12-01,0.22771580176456696,0.4498306675114374,1.70559602765854,0.723701747160424,0.0052387782374545555,0.020747049548144547,0.012889438108891316,0.030155404378322093,-0.11124220039433108,0.026785490739001494,0.06088243735213661,1.0552290549263126,0.06000149703127389,-0.802965181687483,0.25399345567794884,-0.06850693656572182,0.19336302418531637,0.11013580100308529,0.002539020993905794,0.007088490515428925,-0.0036602067299859042,0.004144556510283337,0.028151350878486747,0.06089698959719092,0.11733494206138184,-0.07590534741193022,0.03566288005284601,-0.021042664001262534,-0.04111598268931016,-0.02542380391149024,0.010671188075964677,-0.015639263797161296,-7.247578292420735,0.0,0.014239809694397199,0.029171418565181018,0.03324656452166619,-0.02046253025818412,0.044597230548169886,2.55,6.1,2.505,-0.0030794330580199425,0.008333333333332194,-0.01989606329443816,-0.08651152768799719,0.019212962962963154,-0.053668362548413784,0.007538069526177971,-0.00043380363155598456,0.021000803858520767,-0.0002045993943857738,-0.00806740767300107,-0.010945945945946,0.010690192008303123,-0.01846822379141777,0.0023576217490606233,0.03702954269526515,-0.009956163162196385,0.023914805807354833,-0.02906345067362015,0.001002146903835488,-0.00021950340696352821,-0.04673980792875365
2013-01-01,0.23499048506957795,0.44468407815758626,1.41828104451661,0.549047230037653,0.024957735937815473,0.009739513828769253,0.0016402550388292525,0.02227132547905697,-0.023514739778025318,-0.029292044956781838,-0.05128733539910035,0.012505658865465508,-0.11281480136829736,15.500696933170403,-0.41633148401505515,0.047049958428877936,-0.2708471714348939,-0.14104368549207502,-0.012075659387527415,-0.02046204533587881,0.0005349578943854016,-0.00882126421409779,-0.04615382953557878,-0.15495091631602154,0.03841879470417675,-0.050596290989762704,-0.009097107883812017,-0.008424836250082057,-0.0213590836878903,-0.008845247310329873,0.036350501011148895,0.058728246110377524,-1.0663124961370938,0.0,-0.05258402751979119,0.039067639067639215,0.039402785752533864,0.2622224719313653,0.19159754022219877,2.59166666666667,6.29583333333333,2.48208333333333,0.03960396039604053,0.015835579514824838,0.03803062268252133,0.01807852610900129,0.0701610701610702,-0.016268717118574916,-0.02964954922342178,-0.0038025956848806164,-0.010530459600433084,-0.009699995907174852,-0.005964214711729587,-0.020289657056975052,-0.012528239884986636,0.1405644714997234,-0.007901506798970948,-0.05287804878048785,0.005703564727954857,-0.01903767949040902,0.0066580876181951965,-0.010460822489370747,0.012980558808258102,0.08734588044797853
2013-02-01,0.24142477764776882,0.4415510162907162,-1.0294149133736,0.297581656493333,-0.1406824736285195,0.014407763578181632,0.005110649592297234,0.01578174285950551,-0.04641581406915407,0.009161813931151563,0.0033730591268230636,-0.43201410273577345,-0.023608601133801477,-0.5499159278610073,0.044775965167443976,-0.0600113502332823,0.07501775603019456,0.01144233117544946,-0.019892131970019156,-0.03710399747380222,0.004453295535221002,-0.016442050787782048,-0.09606329761188614,-0.33461941457177014,0.0444277143259435,-0.11912279113460766,-0.009697607827138244,-0.04954537243331125,-0.04713038473783482,-0.004275184275186028,0.0305273373725663,0.015258390584712567,25.84909847994331,0.0,0.22966735020369278,-0.03842308641497272,-0.03053152012701843,-0.24523176149481563,-0.16471800072704113,2.575,6.3,2.49166666666667,-0.005335365853659013,0.0008645795413178003,0.007522774022921785,-0.050082942661376806,0.04021014346332619,0.03176666320058241,0.004232348319731516,0.004792133432910184,0.025760891187587065,-0.006612663250123996,-0.001454545454545375,0.007461125444529593,-0.008492789794786515,0.10771470160116459,0.020818670124096883,-0.03687680263700033,-0.02231176777852384,3.6686477364433756e-05,0.004613161405068844,0.00034676165562985695,-0.0034298702021194893,0.04440286552860906
2013-03-01,0.2454614845553273,0.43954444839494894,-4.05068808800086,-1.01793107677909,0.1377573020018379,-0.00545351610233713,0.0021992253846856435,0.02513219261802102,-0.009134870570980835,0.03149050191437874,0.14037715297405362,-0.10747852197451524,0.11730999927988206,-0.7981135196862096,0.11757065589444449,-0.00998451955383406,-0.238401692697494,0.048200938101476076,-0.004613046655244424,-0.02029899587983608,0.011730259169852264,-0.007961300224277879,-0.07457726537071119,-0.340957604637416,0.027898378118440537,-0.13911164120978659,-0.07752717479915638,0.017314783137567957,-0.046028626178478804,0.028998432517161055,-0.011720885038158713,-0.062387860113430116,-1.5646915013463527,0.0,-0.10156647851409617,-0.03651958501199315,-0.02020947349281277,-0.03144692907333679,0.32476798486724845,2.5625,6.3125,2.50125,-0.026358665327530506,-0.020361055873980405,-0.04729881865533847,0.04834526403153783,-0.11895321173671802,0.028720130027319435,0.021083870967742113,0.003984721792092527,-0.0006787549694560191,0.0028290896987852587,0.011562272396212547,0.011904761904761862,-0.00793623046533587,0.10600087604029773,0.006967376710091955,-0.04021390374331557,0.013967333231567736,0.006089731831688594,0.0011065006915629283,0.0026064108175885004,0.022078611667201153,-0.001720529617118105
2013-04-01,0.247664736994663,0.4373327700211063,-2.35033909397658,0.0899181456493249,-0.013968554717380788,0.011824376276889703,0.010050099921877331,0.030222334680889196,0.09660299168968067,0.003100682064673732,0.21599987451645042,0.08092071174081017,-0.01918585167784448,22.986088183504137,0.1526032668525843,0.07121503874523483,0.7485729098269771,0.02482582591602145,0.017848793006518315,0.00971319389979941,0.018367465557465046,0.006092379897562283,-0.013001503940806014,-0.05431738965535948,-0.016836608417858057,0.05439567795473321,0.007077747644550936,-0.08074108671960145,-0.0018535904933075775,-0.10010744344296574,0.004124613608427641,0.0008624593529762414,-1.118208587735284,0.0,-0.09029577750698681,-0.12619146530909253,-0.12236771902907206,0.1004239845063748,0.22299013071904583,2.48333333333333,6.11666666666667,2.53333333333333,-0.07483473785133932,-0.06553788538122818,-0.022420588312062173,0.03302581843808117,0.05586124401914061,0.004878964158379073,-0.07174511917594961,0.005655178086699131,0.000291092567436646,0.015682044473946055,0.023040230402304074,0.026196990424076638,0.01635184663095579,-0.08316831683168313,0.012757216476269484,0.02273233786494311,0.013699661272111419,0.03409298085688239,-0.01641337386018238,0.012492472552416256,-0.00026227602492800983,-0.12176195931793776
2013-05-01,0.2500700860393096,0.4341386036513781,-2.96926378200066,-0.880810471319336,0.06616805953768656,0.014697123308584858,0.01366590617254304,0.03056391920607937,-0.01855541718584297,0.09162390014658595,0.18315167711844804,1.4837611388725613,0.051132322991136014,-0.8995722212028043,-0.12158179321937257,-0.01548958265547995,-0.1321144543609034,-0.03454445797950323,0.035523403952651744,0.034499488481964935,0.02364718338200178,0.017707094251594446,0.042717426642594925,0.3439766062080085,0.056978721417022093,0.06554606825524512,-0.037456172210311944,-0.06136440620554162,0.028264918277360884,0.04146150911172142,0.0032094581655810472,-0.07892191535073856,11.416459341269341,0.0,0.12965579203670696,-0.07510378656733274,-0.08849142087060768,0.041591638532434416,-0.4389253799177967,2.47916666666667,6.02083333333333,2.55083333333333,-0.09412036324457462,-0.039055033450142274,-0.032364373838092764,-0.10701107011070143,0.05512134923899614,-0.13644110275689236,-0.03512195121951189,-0.005009917591967783,-0.025996701910951714,0.0037578629196961533,-0.007301838655757842,0.0012664133839899172,-0.007940360610263597,-0.021166306695464376,-0.01690211009500764,0.017432991937241127,0.010024504343951968,-0.0003878702397742684,-0.013934149904483606,-0.0071027800993030965,-0.0017849887298482248,0.010161005541744705
2013-06-01,0.254087238954109,0.4296728490724491,-3.26003868179597,-0.215882883935739,-0.08370243803073019,0.00421742201172548,0.015493197117835367,0.027053640799318712,-0.03343710151660939,-0.0010479860950086684,-0.060105934470461864,0.20931819679660046,0.05183393026221106,1.2713376993043068,-0.031392401167828154,-0.03590888871408593,-0.24840660369458956,-0.01024472174299429,0.020703891976565414,0.023068809743339358,0.014791971927673453,0.01266200253945815,0.030281264287898235,0.18738822678440137,-0.06561304174465099,0.0938454262124595,-0.0709936033675933,-0.11088977423638768,-0.0323590403191939,0.012070619842640129,-0.023479590844394993,-0.01577471309278844,1.2523268907213554,0.0,-0.11755126059586551,-0.03115955799659187,-0.025397932665622847,-0.06305909687857425,-0.05437427896599367,2.5,6.025,2.705,-0.0574683544303799,-0.06859487179487322,-0.04843827322213612,-0.06530612244897993,-0.02110773387369147,-0.0403822090774667,-0.02426356589147216,-0.0008631674133749989,-0.03376157753211828,0.005778465044355752,0.009393831974477074,0.019704433497536922,-0.01230296039984613,-0.015887025595763382,0.0008686839438249994,-0.03812379524523446,0.004631671812968641,-0.0034921866732512408,0.0004558404558403506,-0.003477433105815053,-0.005454199825770445,0.01900207754262495
2013-07-01,0.2608898359228128,0.4238142106097721,-0.207967042956256,-0.0997653916815712,0.03553404747563782,-0.0036986197643481544,0.0013062998765618339,0.023093556848644337,0.0697978313335803,-0.004979443373320569,-0.21046638566532183,-0.47919011061023675,-0.013642891056126927,0.36588298741464764,0.22452218284659353,0.056868852941542425,-0.09087452010859842,0.06295362928296311,0.00332462063197414,0.008431547041603205,0.005196299207026023,0.005966195989509426,0.010125803183089976,0.057863664102766554,-0.0985110503290989,-0.021717303176324143,0.014980876989250325,0.07415495015748275,-0.026076105606533173,-0.05560085199441289,-0.0522311308114074,0.09805154218931467,-0.9496720060330697,0.0,-0.16921812283399074,-0.02772363187359117,-0.03599617982961778,0.0568321052576406,0.08697094166175101,2.5125,5.8375,2.73333333333333,-0.013363307106282307,-0.010948756563148643,0.010414107240734438,0.08639206892482099,-0.07347670250896166,0.06428571428571583,0.01714707147686001,0.00863913115023851,0.00752422180993606,0.00432917947888023,0.007989464442493377,-0.00313356835095957,0.004458756502353278,0.08699551569506725,0.0049544336756834895,0.0273881095524382,0.0008781558726673744,0.014053097345132715,-0.007176215969928235,0.004411600917740177,0.002882851120398211,0.04367137535936383
2013-08-01,0.268818132986393,0.4172613452968295,-0.00812650504825771,0.470262487735218,0.04643407688337109,-0.014500025971028507,0.013107572142486701,0.02686458910885836,0.007800448954342842,0.056847538218844695,-0.19012640834650618,-0.3166664714921963,0.031747059641213715,-1.1367957408078073,-0.03411734186447701,0.0030369030306220957,0.2406370011258827,-0.004516271569509733,-0.010451489843564032,-0.0029340311249529405,-0.003436937404227458,0.000286395069133194,-0.0015047270819461556,-0.013554891043224826,-0.05108332319077602,-0.00876992384387254,-0.01259250416903912,0.054140247727152424,0.0035950136989069126,-0.0946903785546539,-0.0674336934868408,-0.01022810535289409,2.276621818977307,0.0,0.2240495456863938,0.10144948625719818,0.09029535938347677,0.0035435002245223224,-0.02218910577771871,2.58333333333333,5.66666666666667,2.81666666666667,-0.053797468354429334,-0.006172839506172201,0.01991480298189563,-0.000619631037883317,0.04206241519674325,0.024024024024022816,0.07818049228612822,-0.005118688310629005,-0.019028132992327418,0.00878217781895807,-0.00339691664489139,-0.0020956123117223946,0.004157125242205462,-0.0383663366336634,-0.005793659361617909,-0.014954486345903684,0.016231629743364895,-0.002722798198764198,0.004072969251950331,-0.001645001465757745,0.02040688299012916,-0.07779558662720776
2013-09-01,0.27534673446981295,0.41145957050588133,2.47145776766714,-1.54422321643354,-0.056669425696752596,0.0003686360746846251,0.013215522808497804,0.0299111887697201,0.03539128665314606,0.0137849174377771,-0.051508519923664564,0.010572929930688035,-0.07559614041769402,-11.926054571223846,-0.0630939346472641,0.027360290437194568,-0.0010709268808318795,0.02772254714791833,-0.0014655085135362178,0.005964910402034063,-0.004377643873490711,0.0018913123040504853,0.03318020296003921,0.09492820332764706,-0.022257087006332554,0.018414123694162843,0.12250246378670582,-0.04761734068407797,0.006127077620934118,-0.18702041447230378,-0.006107019707072281,0.0006020253852587754,-1.28869993784838,0.0,-0.1530775655129828,-0.04398872943067067,-0.07174480423013774,-0.009898712316376512,0.06681068557032188,2.7,5.65,2.82125,0.11813921269387517,0.07763975155279401,0.02459016393442659,0.02985566105043791,-0.056265394088668264,0.022210169242226074,0.028996661881454333,0.0036076662908681723,-0.007821462091980425,0.002515873966694615,-0.0006991784653032074,-0.007100669379183633,0.0030523102831281346,0.000858000858001029,-0.004777761691038163,0.017161716171617103,0.0024462191524570187,0.0025517168959361403,-0.005256241787122251,-0.0019190788569460882,0.01647014190031526,0.06839035165482388
2013-10-01,0.2793519276740454,0.4079112072576715,-1.9789021620173,1.39296379172881,0.06247863909727358,0.007922153502545326,0.012360811695189433,0.026825911655512735,0.07627387251596729,-0.02292674950849305,0.07739532209971789,0.03157034604855724,0.02251133976035402,-0.3797271965855006,0.18818249763524775,0.04133465399336145,0.13368300120370646,-0.010926078239105408,0.011194150707028117,0.018416851499912346,-0.004413961113696074,0.004835816491673306,0.07541123072924116,0.2185093380527432,-0.05098377278550026,-0.06409074125396508,-0.07004284510999514,-0.003123941435507649,0.06252557341927778,-0.12942154557618224,-0.09747899407107885,0.0032480637720879724,-4.462162399883638,0.0,0.1305910419941405,0.025270560833080546,0.02363072905369279,0.011456168528114485,-0.0042362659544382675,2.65833333333333,5.54166666666667,2.8175,0.02382321531257814,0.04272268995359596,0.048422764227642245,-0.011152416356878025,0.1555100182149345,-0.0164185034201616,0.022449045511806043,0.0006535814219479352,0.014189615303762837,-0.0005576800509878854,-0.0005247507433969734,0.017263942682652633,-0.0026582721231199757,-0.030432918988427038,-0.0019275530986324618,0.030499675535366588,0.0019378454030001269,0.001120735705382625,0.00470966630291203,0.0009850491236125247,0.003248052586729999,-0.029166660264084987
2013-11-01,0.2791628625481699,0.40684820651258546,-0.548317653181732,-0.98372698407186,-0.04429679398115394,0.0043951529346337725,0.013954880979296425,0.029425834917315763,-0.05570313793610171,-0.034407662218954305,0.05640388127145779,2.0386478780232973,0.010877028531327548,-1.0805151787852334,-0.06900209036585525,-0.04748255458928963,0.06097406899169844,-0.0027193265177424264,0.018929367795092134,0.024589316687938956,-0.004040010230383029,0.005481672351225209,0.09183605951558604,0.23472853502854174,0.007439140295790958,-0.06539900972338786,-0.017971928443223595,-0.05591633315713962,-0.023459970070041636,-0.034145055557212256,0.02004772127642407,-0.02723852684113326,0.18184572211409722,-0.05882352941176472,-0.030544826805302794,-0.06871763955542243,-0.07233975237194479,0.01352499291418141,0.013644476556060825,2.63333333333333,5.59583333333333,2.86875,-0.00781503582931753,0.008733589433078892,-0.06067961165048541,0.08403202250229969,-0.12907216494845386,0.03047176317335376,0.016326530612244206,0.004857836833833451,-0.008912840708881764,0.0029095257074531755,0.020826041302065113,-6.497303618990813e-05,0.01192396717401989,-0.04995579133510164,-0.006522610501767279,0.017632241813602123,0.02299426934097415,0.021169003278231013,-0.021837306351111918,0.0033656593725508444,0.007365940558293094,-0.0002564495011828649
2013-12-01,0.2745476138879067,0.40631147312153293,-1.22423803152342,0.410914237460137,0.03904791840416166,0.010654406153219442,0.017060316870459502,0.018618442260544432,-0.030063194199510535,-0.036933211939881194,0.004119964499722295,-0.005718174640323204,0.051992392443360735,-12.236479385012899,0.277644934680745,-0.03303973845837849,0.06212338061295686,0.1100122267718262,0.003133797106400271,0.0037603654227438277,-0.003000567961157885,-0.0053868732100516015,0.029877917731566672,0.038769116276799354,-0.062225452225340816,-0.05207337248687982,-0.006978560213914409,-0.03888022395520885,-0.04637173623022772,0.005082209038150376,-0.04491617994560626,0.10379778113138705,-1.6811995329709757,0.0,-0.18724891509822428,0.03639706849819735,0.034833517507224965,0.13226445984103585,0.04785998115498291,2.7,5.55,2.85,0.08550491478678968,0.01922051965356375,0.03648842146842379,-0.02493194253524289,0.03115835777126197,0.010102569380124882,0.020249221183800126,0.0029656110986979733,0.010143260483111982,-0.005603465405555896,0.019029658837647956,0.017933723196881024,-0.003084494350869882,-0.004187994416007479,0.008656103286384997,0.003506600660065917,-0.005321756179539228,0.00795737850483258,-0.003155864648471618,0.0023542528627724657,-0.008041883831876318,-0.014546283679501282
2014-01-01,0.2676399452977672,0.40420877214343964,0.422593863441447,-0.225083917755264,0.0200035975656081,-0.010442848181827835,0.00480291636562713,0.019501516416560838,-0.0498744294892326,0.0682010037087617,-0.04140362510486828,-0.5560061289803959,-0.12682593383507035,-1.4836716331391824,-0.419552977493889,-0.005273594698471218,-0.3440939242262875,-0.13537937533067235,-0.017209779363850153,-0.022247069787393214,-0.0016628831537484068,-0.01874976902045844,-0.04039724116610943,-0.15073291762764496,0.001827789552411918,-0.022810691760688062,-0.00978872565793898,0.033129722712293086,-0.06041414022375724,-0.012813615689346358,-0.05929018433214073,-0.032082533387917,-2.4648257136427163,0.0,-0.04734403653480801,-0.01914476962481715,-0.009663071044356486,0.15538565739202936,0.18213760264456513,2.64166666666667,5.625,2.85833333333333,0.009758193679441307,0.035511759784325525,0.013863800578035157,-0.08134674922600627,0.06399358460304683,-0.03913806863527636,0.0156654497178903,-0.005994693885817193,-0.011387163561076608,-0.010111102230037416,-0.021113728129205867,-0.006127920337035575,-0.021762558665044285,0.050000000000000044,-0.009636363636363665,-0.04604316546762588,-0.008799718409010948,-0.024225791149962705,0.005862695667467888,-0.014682033172468856,0.021773607385956684,0.12075995282239793
2014-02-01,0.26085653335912246,0.40075713132641516,0.64448315350598,0.314098211453377,-0.0901181032254359,0.0060632458548401935,0.008466500235462693,0.022244148204777048,-0.049275799221949024,-0.022168180669932536,-0.03231078147064326,-0.19461335535372248,-0.005939932322394426,-1.2352534031675402,0.08761610799250463,-0.04010071693692274,0.12517632668054812,0.005671794793899343,-0.02908455531804721,-0.03788032608554237,0.00039818773496391735,-0.025606409688625598,-0.08790454094509648,-0.3093504033373362,0.017700519639313184,-0.13191429234700702,0.04677047276028867,0.06740505054573287,0.05452920319847987,0.05499182561308058,0.08519007687802982,-0.020352519783111922,-1.5053666330174338,0.0,-0.06906667914768316,-0.0006982892237599181,-0.010066315777858659,-0.20458472763641877,-0.17382692301269587,2.58333333333333,5.59166666666667,2.85,0.015618413287244337,-0.02364066193853387,0.014513662078131429,0.022054868208715384,0.05057165899710725,0.0102292931858603,-0.01480286095670702,0.015586479493082894,0.051623036649214527,-0.007065283216924345,0.008163616052247136,0.01194605009633909,-0.0031984079036213586,0.14063195371606607,0.019643840646227373,0.012281835811247532,-0.012713068181818277,0.006076599881940314,0.013871889024887674,0.0074795187592795465,-0.00948810933341171,0.09521354562840645
2014-03-01,0.25496062840727357,0.39652505682760214,-1.65849821345399,1.02752328859736,0.06042553008807827,-0.00655340341278865,0.008873633475255716,0.02487695073713736,0.06419352415398305,0.17538873701706947,0.16807690810202613,-0.24604780150457417,0.054895415922468827,14.863524705405286,0.05953865980279072,0.04814584639050157,0.05642102100416335,0.05349889679921316,-0.015378105777961504,-0.022925514366249233,0.0076928168732297575,-0.014866497011849611,-0.07338928573773396,-0.31417187725575924,0.019983621689523057,0.0970683615122192,-0.08205742144121941,-0.030736606974410052,0.1293412869184174,0.0720933258654537,0.09907231701934172,0.004117891523637063,0.26149530962379,0.0,-0.1652073484547235,-0.07397971409068949,-0.07710618725667318,-0.0708595855297589,0.725100818365882,2.6875,5.45,2.85625,-0.10556269506150318,-0.06405772507467389,-0.029612756264237095,-0.039285714285714035,-0.048423531673557396,-0.03334479465138529,0.0030547891210084277,0.001645066805761708,0.02469381658866876,-0.003496787834431081,-0.006051824070917311,-0.017834475755267754,0.01016079004599102,0.03394459617635581,0.005689593086064093,0.013409961685823868,-0.009351845190993413,-0.0012770069717679133,0.007358436332279394,0.00045395909282563984,0.007082692010502711,-0.0039394202486214835
2014-04-01,0.2506452889025508,0.39209962149087635,0.825744033667446,0.616412880119242,-0.011359147774179235,0.0017459636734076245,0.007736699937100022,0.015791851881167718,-0.047096160411757015,-0.11105425181639184,0.26586375207453616,0.7384256071933855,-0.08050418793257441,-1.904164211383823,0.06518719022075925,-0.04952193294214635,-0.3674369907489641,0.017432014327187995,0.008193249778025269,0.0049615727777740926,0.015415721736844468,0.003714357716430472,-0.024608327532836594,-0.08167197627615619,0.043338695796314,0.41761759114766717,0.039877731797102633,0.00558237309249443,0.0009860391736615792,0.03755816742624063,0.01864489816297077,0.02694851946072596,-0.34906613762923777,0.0,0.18970052408322835,0.08598271757587272,0.08326759033763942,0.05436006341532429,-0.02513029149345236,2.75,5.45,2.85833333333333,0.006821829855538253,0.013692922210408742,0.006176023275806575,0.12922142520550728,0.009760720208481732,0.05696720070262584,-0.00013299135556277264,-0.0043062009293382,-0.028957341366242284,0.011424840868287989,0.012863390789812135,-0.009951534733441125,0.015176113503211797,-0.053962264150943406,-0.002219994270982628,0.011342155009451682,0.010166291482100132,0.0026955109375541575,0.0030816640986133237,0.0013335417012223516,-0.009295622639292955,-0.09613660937853652
2014-05-01,0.24834488494784426,0.38837743509487116,-1.26808989921295,-0.54445220647523,0.06822747710024846,0.010648718371463639,0.016132997546473238,0.01994403898005448,0.060528152309040184,0.055183109812659614,0.12543812740144578,0.41339815299642835,0.08184426208033968,-1.0806104794598994,-0.02271391961471414,0.04868020235267845,0.2015119949580979,-0.03541522567993083,0.027458204829239552,0.028164969190691114,0.021474491404582352,0.018522977606290736,0.021359807601694758,0.24750169045857895,0.034209971368990955,0.1461689819983849,-0.06560027315785522,-0.031171365082806157,0.015677447893627905,-0.02456549179531986,-0.03168289231033117,0.017544574751974018,-0.47876438100206575,0.0,-0.15101631165582696,0.014481227275478847,-0.003994136343830945,-0.01146790032692968,-0.4800600437011904,2.76666666666667,5.36666666666667,2.85166666666667,-0.024946704126724284,-0.04445077066981251,-0.0340894809601614,-0.07337407245744276,-0.02866387167335005,-0.07391891891891977,-0.022445569194146198,-0.0146440568865287,-0.059541679175422746,0.0052848152331772535,0.0012700025400049775,-0.03106846811565822,0.006848838826310599,-0.06741124850418823,-0.017153520419148638,0.0286604361370717,-0.007835525842858071,-0.016301912803722285,0.0013654207202593582,-0.01110972141122879,0.001510172145977151,-0.07648236131326225
2014-06-01,0.24774335615301124,0.3866447640837109,-1.93200240489146,-0.00637399510978732,-0.0649666323511684,0.0012824502407935423,0.013193238743304248,0.020102387162143742,-0.053407020197387856,0.06316030585701493,-0.09456535009682332,-0.05880281008826027,0.008247706952109857,-3.9347328794518868,-0.048564616043693665,-0.05322471329850975,0.3065167947905596,-0.009713631634711728,0.01728414399763545,0.01867696956978082,0.012761360190453264,0.009068523889807834,0.02410188432093463,0.15312380395749292,0.03478098649867434,0.03747229662241902,-0.02713970832694168,0.06094413055118242,-0.07802760388360042,-0.0654228643478092,-0.004777564586230354,-0.08558688589653751,-1.7715288855127698,0.0,0.013437430207558165,0.05770428324314025,0.05087647106496962,-0.03624891442084255,-0.0440461525359771,2.825,5.225,2.8575,-0.05945259183969809,-0.009133117922742073,-0.02975990735806089,-0.016244624940276675,0.0874616600055782,-0.04442148760330511,-0.04504168382050322,-0.0002653873634786974,-0.01383273036816346,0.008347044423933525,-0.0022831050228309113,-0.010778039744021584,0.020752045854770085,-0.16723695466210442,-0.017416386738717815,0.007672117908338327,0.03557455441240398,0.02564641580828253,-0.038690983466848405,-0.0003952519293772827,0.016400061239388863,-0.02191571918216073
2014-07-01,0.2485209942765784,0.38765698520644437,4.30978724405869,0.155309500683345,0.04848634549953923,-0.00509927115129627,-0.001389398518249929,0.009712686708857055,0.02227569004535912,0.024335720776959446,-0.1690555846061269,-0.2055413465447461,0.028833084724612768,4.297866730062807,0.15206678775275395,-0.005092890806456807,-0.2365952355419625,0.056529233829399894,0.004226871737373239,0.005862298615840533,0.002979188197438365,-0.003502700203342868,0.020924494679641414,0.05556239826401854,0.048582326782910634,0.008851443718991936,0.11500349998686121,-0.033723268829515596,-0.07530160891840953,-0.14523155739692983,-0.04268568312701371,0.03390762886491627,-8.092742933983114,-0.0625,-0.0640003644575946,0.01223061909894696,0.0053115632809321855,-0.002174330824679771,0.06852266258570916,2.79583333333333,4.92916666666667,2.84583333333333,0.01760240751170561,-0.03425094499114989,-0.028370144706777678,-0.09562638991845873,-0.05289579735175587,-0.012298507462686792,0.019718475418026182,0.0011843502409540907,-0.019745360379801458,0.006805428423608317,0.002966353080769535,0.007763023493360555,0.0022664231107503152,-0.08063687724704671,-0.001635019137155802,-0.015628130635143234,0.010144826138669183,0.03901072624171609,-0.06607565011820327,-0.0009778414055215956,0.016219314357267978,0.011041593523425153
2014-08-01,0.2506687538200779,0.3913247066439596,-1.02672861220583,-1.7365087581883,0.010349169763472776,0.0005841684166489891,0.007809413917924113,0.014571889057604537,0.06730060018168227,-0.014547035166530886,-0.16653775793613856,-0.5317387203237096,0.01101107152037395,-0.5829694654591724,-0.044112262886175535,0.04792714035647827,-0.2336511248269919,-0.005254438196509836,-0.006045312275413495,-0.00400499774345342,-0.00581655858484853,-0.012848630822775431,0.021195680421704832,0.0025665620578774195,0.06273310081294636,0.03469145518479677,-0.03274224431968986,0.0031727471156843823,-0.04957428854757073,-0.0500539190646484,-0.07841770262286929,-0.028530362153010302,-1.8695144285423368,0.0,-0.017975744312541675,0.008582319414066175,0.003827210150286753,0.07840352565883424,0.544958174798845,2.88333333333333,4.95,2.87,-0.042266631519983444,0.017449534786387888,0.03349970772067157,0.036885245901639996,-0.025666914656180206,-0.054494138080764754,-0.012161016949152725,0.005588415255965762,0.021574023115024765,0.0011463356787095869,-0.003887104951833864,0.004662477194405046,0.0032738195686656812,0.006703910614525022,0.006327464919789971,-0.01038062283737029,0.004155700235489723,0.005293266701735799,0.0010758131882040445,0.0023373135465394324,0.013797287505242117,0.028392319234527008
