Fecha,CPI,CPI Tradable_lag_1,CPI Tradable_lag_2,CPI Non-Tradable_lag_1,CPI Non-Tradable_lag_2,CPI Core_lag_1,CPI Core_lag_2,CPI Non-Core_lag_1,CPI Non-Core_lag_2,CPI Food and Energy_lag_1,CPI Food and Energy_lag_2,CPI Excluding Food and Energy_lag_1,CPI Excluding Food and Energy_lag_2,CPI Food and Beverages_lag_1,CPI Food and Beverages_lag_2,CPI Excluding Food and Beverages_lag_1,CPI Excluding Food and Beverages_lag_2,CPI Core Excluding Food and Beverages_lag_1,CPI Core Excluding Food and Beverages_lag_2,CPI Imported_lag_1,CPI Imported_lag_2,Wholesale Price Index_lag_1,Wholesale Price Index_lag_2,Reserve Requirement Rate_lag_1,Reserve Requirement Rate_lag_2,Monetary Policy Rate_lag_1,Monetary Policy Rate_lag_2,Circulating Currency Seasonally Adjusted (mill S/)_lag_1,Circulating Currency Seasonally Adjusted (mill S/)_lag_2,Net International Reserves (mill $)_lag_1,Net International Reserves (mill $)_lag_2,Real Minimum Wage (Index)_lag_1,Real Minimum Wage (Index)_lag_2
2012-09-01,0.21622463124217553,0.14385348566579462,0.15089114624025998,0.2652810828407916,0.27519221248677345,0.27290384652938515,0.27313993106888357,0.12354928036150892,0.1485760078847055,0.2665056547425456,0.29154356833202993,0.18212092047695305,0.17759164524170057,0.2950545095872237,0.32074834731194246,0.17188805106310465,0.16978630955554494,0.19090762060120567,0.1892518014299125,0.07243744767629731,0.07284132654394103,-0.060067023854829024,-0.048774213699279576,18.1117509764227,15.8023734343825,4.25,4.25,0.010704539100433674,0.012160839276573077,0.030889962055881348,0.013193534294451803,-0.005058294177204048,-0.0009027728772780241
2012-10-01,0.21723576445594994,0.1398868870491669,0.14385348566579462,0.26145238554150424,0.2652810828407916,0.27380254721608227,0.27290384652938515,0.1105865193392281,0.12354928036150892,0.25197909438765453,0.2665056547425456,0.18711435063495582,0.18212092047695305,0.2817223143967043,0.2950545095872237,0.17421561616777972,0.17188805106310465,0.19371415090965588,0.19090762060120567,0.07399039198678756,0.07243744767629731,-0.06216335700992305,-0.060067023854829024,22.8020468186839,18.1117509764227,4.25,4.25,0.014645018830200751,0.010704539100433674,0.023255424871593267,0.030889962055881348,-0.005397770896594878,-0.005058294177204048
2012-11-01,0.22155609868055048,0.1393099154891112,0.1398868870491669,0.2633531042723612,0.26145238554150424,0.27559923863100594,0.27380254721608227,0.10989773246851516,0.1105865193392281,0.24889620586425565,0.25197909438765453,0.19153641025026075,0.18711435063495582,0.28035481433552395,0.2817223143967043,0.1767857076513701,0.17421561616777972,0.19730057729735223,0.19371415090965588,0.07867353529577288,0.07399039198678756,-0.05110056361766324,-0.06216335700992305,24.2883886870703,22.8020468186839,4.25,4.25,0.018558062323515756,0.014645018830200751,0.012148264416866894,0.023255424871593267,0.0016359047374774338,-0.005397770896594878
2012-12-01,0.22771568131054906,0.14172160221248703,0.1393099154891112,0.2687384556194611,0.2633531042723612,0.2780695732216075,0.27559923863100594,0.11753598274724927,0.10989773246851516,0.2542374607480343,0.24889620586425565,0.19498855489232092,0.19153641025026075,0.28576260361157263,0.28035481433552395,0.18036774015468174,0.1767857076513701,0.2014585807254649,0.19730057729735223,0.08776348853639244,0.07867353529577288,-0.026775860238928844,-0.05110056361766324,22.3260737515254,24.2883886870703,4.25,4.25,0.01289700690056006,0.018558062323515756,0.021194107004393947,0.012148264416866894,0.0013765791002746663,0.0016359047374774338
2013-01-01,0.23499038200364386,0.14634059629156998,0.14172160221248703,0.27574008438303826,0.2687384556194611,0.28130329370614776,0.2780695732216075,0.12910127544670474,0.11753598274724927,0.2643053053163175,0.2542374607480343,0.19782960179219336,0.19498855489232092,0.2930703981235353,0.28576260361157263,0.18570765785919408,0.18036774015468174,0.20630255139547024,0.2014585807254649,0.1020740302702766,0.08776348853639244,0.007463957081990739,-0.026775860238928844,22.6439927929702,22.3260737515254,4.25,4.25,0.01078390016569375,0.01289700690056006,0.012259554543153639,0.021194107004393947,-0.0025810708840405816,0.0013765791002746663
2013-02-01,0.2414246962941642,0.15257712032511697,0.14634059629156998,0.2835613838704423,0.27574008438303826,0.28527681320656545,0.28130329370614776,0.14247386274138113,0.12910127544670474,0.27618854195289805,0.2643053053163175,0.20119019757569137,0.19782960179219336,0.2994715204154637,0.2930703981235353,0.19345636554453208,0.18570765785919408,0.21210208550564383,0.20630255139547024,0.1213531921702943,0.1020740302702766,0.04573291977252551,0.007463957081990739,21.4532804527867,22.6439927929702,4.25,4.25,0.01778441654287133,0.01078390016569375,0.04727227266334322,0.012259554543153639,-0.0011528461687039249,-0.0025810708840405816
2013-03-01,0.24546142551783381,0.15984301625245306,0.15257712032511697,0.28945933361427845,0.2835613838704423,0.2895676962461077,0.28527681320656545,0.15280231738991665,0.14247386274138113,0.2843253702236812,0.27618854195289805,0.20614894975787917,0.20119019757569137,0.2998856432281372,0.2994715204154637,0.20374476975358502,0.19345636554453208,0.21919946095287024,0.21210208550564383,0.1458342186607154,0.1213531921702943,0.08088498065779809,0.04573291977252551,26.3803985275549,21.4532804527867,4.25,4.25,0.017136116521535127,0.01778441654287133,0.009147069356571613,0.04727227266334322,0.0008721931665589544,-0.0011528461687039249
2013-04-01,0.24766469794383797,0.1687835310608511,0.15984301625245306,0.2905895806735202,0.28945933361427845,0.2940169816961137,0.2895676962461077,0.1559225971973815,0.15280231738991665,0.28500682443266334,0.2843253702236812,0.21294865957176043,0.20614894975787917,0.29074985429140493,0.2998856432281372,0.2163508896409559,0.20374476975358502,0.22788016880858655,0.21919946095287024,0.1767643647847089,0.1458342186607154,0.10839014873790692,0.08088498065779809,23.7010343473127,26.3803985275549,4.25,4.25,0.00901645943671836,0.017136116521535127,0.004273314702272657,0.009147069356571613,-0.00897807261354544,0.0008721931665589544
2013-05-01,0.2500700628056505,0.17995844628021052,0.1687835310608511,0.2875153706224724,0.2905895806735202,0.2982606413096894,0.2940169816961137,0.15414532918211138,0.1559225971973815,0.2804046139937762,0.28500682443266334,0.22080380898661126,0.21294865957176043,0.27543073371104293,0.29074985429140493,0.2300056662740117,0.2163508896409559,0.2376581886547117,0.22788016880858655,0.21320701581763735,0.1767643647847089,0.1281819148794585,0.10839014873790692,21.5609310232023,23.7010343473127,4.25,4.25,0.015651641860585208,0.00901645943671836,0.004961865779322228,0.004273314702272657,-0.0025175104901747902,-0.00897807261354544
2013-06-01,0.25408722667146144,0.19292543972656143,0.17995844628021052,0.2837172199093985,0.2875153706224724,0.30166920607949527,0.2982606413096894,0.1545000038838371,0.15414532918211138,0.2766833252259598,0.2804046139937762,0.2282801451732091,0.22080380898661126,0.26153871837736625,0.27543073371104293,0.24307798175719147,0.2300056662740117,0.24714934769886188,0.2376581886547117,0.25142923654130156,0.21320701581763735,0.14169071170081757,0.1281819148794585,24.3564306120644,21.5609310232023,4.25,4.25,0.01200544746626897,0.015651641860585208,-0.02182990257124018,0.004961865779322228,-0.00193211565982232,-0.0025175104901747902
2013-07-01,0.260889830002261,0.2073782943107086,0.19292543972656143,0.2816129089319186,0.2837172199093985,0.3039902326328747,0.30166920607949527,0.16152016811409353,0.1545000038838371,0.27835500453886486,0.2766833252259598,0.23420717355606907,0.2282801451732091,0.2542622139039719,0.26153871837736625,0.2544940660449057,0.24307798175719147,0.2551947845550071,0.24714934769886188,0.2881350554842985,0.25142923654130156,0.1519076789499017,0.14169071170081757,21.4933014900005,24.3564306120644,4.25,4.25,0.006426243823807853,0.01200544746626897,-0.001228188422077392,-0.02182990257124018,-0.0026111411284992503,-0.00193211565982232
2013-08-01,0.26881812977980035,0.222718180499672,0.2073782943107086,0.28341051014966634,0.2816129089319186,0.3050210292579855,0.3039902326328747,0.17899543893508343,0.16152016811409353,0.2889846838484127,0.27835500453886486,0.23778940815205607,0.23420717355606907,0.2568086927249046,0.2542622139039719,0.2641027430286846,0.2544940660449057,0.2610246266546546,0.2551947845550071,0.3214873361237001,0.2881350554842985,0.16398026116821646,0.1519076789499017,17.8562453583576,21.4933014900005,4.25,4.25,0.007530379219515604,0.006426243823807853,0.013976575738944064,-0.001228188422077392,-0.005454868232267263,-0.0026111411284992503
2013-09-01,0.2753467315771217,0.23625963844692174,0.222718180499672,0.2880327448984649,0.28341051014966634,0.30457453923887456,0.3050210292579855,0.20254267857165364,0.17899543893508343,0.3056017455265168,0.2889846838484127,0.2384614075934823,0.23778940815205607,0.2667998573891238,0.2568086927249046,0.270702792672645,0.2641027430286846,0.2641719155852175,0.2610246266546546,0.3470607159971133,0.3214873361237001,0.17876077075005156,0.16398026116821646,21.8569290185624,17.8562453583576,4.25,4.25,0.007468253167639105,0.007530379219515604,-0.014493825334615074,0.013976575738944064,-0.005399734953184909,-0.005454868232267263
2013-10-01,0.27935192393183683,0.24499334900599173,0.23625963844692174,0.2932161603136333,0.2880327448984649,0.3027387330875127,0.30457453923887456,0.2247667768746322,0.20254267857165364,0.3221724466878909,0.3056017455265168,0.2366099420876228,0.2384614075934823,0.27908443687967244,0.2667998573891238,0.27347197269532325,0.270702792672645,0.26473527773483646,0.2641719155852175,0.35996364723314,0.3470607159971133,0.19157604015302326,0.17876077075005156,18.5111235348108,21.8569290185624,4.25,4.25,0.0015711284426465078,0.007468253167639105,0.001410670068282327,-0.014493825334615074,-0.0010866217283622692,-0.005399734953184909
2013-11-01,0.27916285779087974,0.2479570494894898,0.24499334900599173,0.29774182431373253,0.2932161603136333,0.2997679525903094,0.3027387330875127,0.24191661346401047,0.2247667768746322,0.3352425678203962,0.3221724466878909,0.23304014853907107,0.2366099420876228,0.29109594119365606,0.27908443687967244,0.27222087178460114,0.27347197269532325,0.26316788618364784,0.26473527773483646,0.3597995403345779,0.35996364723314,0.19729390040347225,0.19157604015302326,20.928510445704,18.5111235348108,4.25,4.25,0.00014738098896494023,0.0015711284426465078,-0.005065263978180412,0.001410670068282327,-0.0003825765299427797,-0.0010866217283622692
2013-12-01,0.27454760859272237,0.24539182175147348,0.2479570494894898,0.29884478700755257,0.29774182431373253,0.29576490663510036,0.2997679525903094,0.248937452271849,0.24191661346401047,0.34009563239573176,0.3352425678203962,0.22863287542426955,0.23304014853907107,0.29876593175336674,0.29109594119365606,0.2668555476694341,0.27222087178460114,0.2599107570928633,0.26316788618364784,0.34856300827916864,0.3597995403345779,0.1925386154377211,0.19729390040347225,20.289252718847,20.928510445704,4.0,4.25,0.011634108444705138,0.00014738098896494023,-0.0016869756442891015,-0.005065263978180412,0.0021872064761960797,-0.0003825765299427797
2014-01-01,0.26763994021559684,0.2390666805790602,0.24539182175147348,0.29514123635291184,0.29884478700755257,0.2910097252014799,0.29576490663510036,0.24463552537540198,0.248937452271849,0.33483924903910667,0.34009563239573176,0.22453103875262911,0.22863287542426955,0.2993018090656289,0.29876593175336674,0.2588164259858051,0.2668555476694341,0.2560161223514009,0.2599107570928633,0.3300100642619119,0.34856300827916864,0.17753292262004466,0.1925386154377211,16.4901121590892,20.289252718847,4.0,4.0,0.0044034291461862995,0.011634108444705138,-0.009294044870924445,-0.0016869756442891015,-0.0016554300140697586,0.0021872064761960797
2014-02-01,0.26085652920785657,0.23116413093778979,0.2390666805790602,0.28873858206885133,0.29514123635291184,0.28599039592116565,0.2910097252014799,0.23422723489866548,0.24463552537540198,0.32349618906293787,0.33483924903910667,0.22128152524853245,0.22453103875262911,0.29564521292271284,0.2993018090656289,0.24970310910221494,0.2588164259858051,0.25235609837807765,0.2560161223514009,0.3073035962926641,0.3300100642619119,0.15718450198543302,0.17753292262004466,15.7094036865662,16.4901121590892,4.0,4.0,0.0029658795668912052,0.0044034291461862995,-0.008970044012609812,-0.009294044870924445,-0.003158457690646821,-0.0016554300140697586
2014-03-01,0.25496062567022854,0.22251975109755548,0.23116413093778979,0.2829814186777436,0.28873858206885133,0.2813541208590353,0.28599039592116565,0.22340741245329718,0.23422723489866548,0.31155816284241966,0.32349618906293787,0.2187507887854658,0.22128152524853245,0.2937355457568533,0.29564521292271284,0.23963023737710673,0.24970310910221494,0.24926986514691032,0.25235609837807765,0.2787682888772327,0.3073035962926641,0.1352484938953224,0.15718450198543302,14.6244073425447,15.7094036865662,4.0,4.0,0.010948507264389562,0.0029658795668912052,0.0015828134124227233,-0.008970044012609812,-0.005972501860129431,-0.003158457690646821
2014-04-01,0.2506452877425023,0.2123167102886224,0.22251975109755548,0.2795644916030761,0.2829814186777436,0.27744605174428993,0.2813541208590353,0.21371291723219282,0.22340741245329718,0.30153631733365405,0.31155816284241966,0.21628148337332773,0.2187507887854658,0.2971783739927102,0.2937355457568533,0.22751203565020334,0.23963023737710673,0.24645445004130498,0.24926986514691032,0.2381334837519983,0.2787682888772327,0.11467564815233033,0.1352484938953224,12.2083477827611,14.6244073425447,4.0,4.0,0.010207889614858745,0.010948507264389562,-0.0034214523528238727,0.0015828134124227233,-0.0051588371909410125,-0.005972501860129431
2014-05-01,0.24834488522104856,0.19964946249828808,0.2123167102886224,0.280096446041544,0.2795644916030761,0.274770120902598,0.27744605174428993,0.20619124915544454,0.21371291723219282,0.29491577219296905,0.30153631733365405,0.21391118926738645,0.21628148337332773,0.30734015933531106,0.2971783739927102,0.21358277218688201,0.22751203565020334,0.24412619524258328,0.24645445004130498,0.18161716125297775,0.2381334837519983,0.09935801354214749,0.11467564815233033,14.5242777553412,12.2083477827611,4.0,4.0,0.007300223528606153,0.010207889614858745,-0.0034639899005449726,-0.0034214523528238727,-0.003916818642667685,-0.0051588371909410125
2014-06-01,0.2477433574914754,0.18508898482923694,0.19964946249828808,0.2849023450893047,0.280096446041544,0.2736713523249111,0.274770120902598,0.20146397135217714,0.20619124915544454,0.2925776933960354,0.29491577219296905,0.21166035096310323,0.21391118926738645,0.32315390550242673,0.30734015933531106,0.19923888814357057,0.21358277218688201,0.24268335434564572,0.24412619524258328,0.11333330685080913,0.18161716125297775,0.09359978805642033,0.09935801354214749,12.3308748992648,14.5242777553412,4.0,4.0,0.0034265442589511697,0.007300223528606153,-0.0015449025938915062,-0.0034639899005449726,-0.0022452524053167,-0.003916818642667685
